filename,label
rectangle_798.png,rectangle
circle_189.png,circle
rectangle_940.png,rectangle
circle_837.png,circle
circle_823.png,circle
rectangle_954.png,rectangle
circle_412.png,circle
rectangle_203.png,rectangle
triangle_239.png,triangle
rectangle_565.png,rectangle
circle_374.png,circle
rectangle_571.png,rectangle
circle_360.png,circle
circle_406.png,circle
rectangle_217.png,rectangle
triangle_205.png,triangle
rectangle_559.png,rectangle
circle_348.png,circle
triangle_563.png,triangle
triangle_577.png,triangle
triangle_211.png,triangle
circle_31.png,circle
triangle_588.png,triangle
circle_25.png,circle
triangle_9.png,triangle
circle_19.png,circle
rectangle_377.png,rectangle
circle_566.png,circle
circle_200.png,circle
rectangle_411.png,rectangle
circle_214.png,circle
rectangle_405.png,rectangle
triangle_359.png,triangle
rectangle_363.png,rectangle
circle_572.png,circle
triangle_371.png,triangle
triangle_417.png,triangle
triangle_403.png,triangle
circle_228.png,circle
rectangle_439.png,rectangle
triangle_365.png,triangle
circle_599.png,circle
rectangle_388.png,rectangle
rectangle_613.png,rectangle
triangle_629.png,triangle
circle_764.png,circle
rectangle_175.png,rectangle
circle_770.png,circle
rectangle_161.png,rectangle
rectangle_607.png,rectangle
triangle_615.png,triangle
circle_758.png,circle
circle_980.png,circle
rectangle_149.png,rectangle
triangle_173.png,triangle
triangle_167.png,triangle
circle_994.png,circle
triangle_601.png,triangle
triangle_832.png,triangle
rectangle_808.png,rectangle
triangle_198.png,triangle
triangle_826.png,triangle
rectangle_834.png,rectangle
circle_943.png,circle
circle_957.png,circle
rectangle_820.png,rectangle
circle_956.png,circle
rectangle_821.png,rectangle
rectangle_835.png,rectangle
circle_942.png,circle
triangle_199.png,triangle
triangle_827.png,triangle
rectangle_809.png,rectangle
triangle_833.png,triangle
circle_995.png,circle
triangle_166.png,triangle
triangle_600.png,triangle
triangle_614.png,triangle
triangle_172.png,triangle
rectangle_148.png,rectangle
circle_981.png,circle
circle_759.png,circle
rectangle_160.png,rectangle
circle_771.png,circle
rectangle_606.png,rectangle
triangle_628.png,triangle
rectangle_612.png,rectangle
rectangle_174.png,rectangle
circle_765.png,circle
rectangle_389.png,rectangle
circle_598.png,circle
rectangle_438.png,rectangle
circle_229.png,circle
triangle_402.png,triangle
triangle_364.png,triangle
triangle_370.png,triangle
triangle_416.png,triangle
rectangle_404.png,rectangle
circle_215.png,circle
circle_573.png,circle
rectangle_362.png,rectangle
triangle_358.png,triangle
circle_567.png,circle
rectangle_376.png,rectangle
rectangle_410.png,rectangle
circle_201.png,circle
circle_18.png,circle
triangle_8.png,triangle
triangle_589.png,triangle
circle_24.png,circle
circle_30.png,circle
triangle_576.png,triangle
triangle_210.png,triangle
triangle_204.png,triangle
triangle_562.png,triangle
circle_349.png,circle
rectangle_558.png,rectangle
circle_361.png,circle
rectangle_570.png,rectangle
rectangle_216.png,rectangle
circle_407.png,circle
triangle_238.png,triangle
rectangle_202.png,rectangle
circle_413.png,circle
circle_375.png,circle
rectangle_564.png,rectangle
circle_822.png,circle
rectangle_955.png,rectangle
rectangle_941.png,rectangle
circle_188.png,circle
rectangle_799.png,rectangle
circle_836.png,circle
triangle_953.png,triangle
rectangle_969.png,rectangle
triangle_947.png,triangle
circle_639.png,circle
rectangle_26.png,rectangle
triangle_774.png,triangle
rectangle_996.png,rectangle
rectangle_982.png,rectangle
triangle_760.png,triangle
rectangle_32.png,rectangle
circle_605.png,circle
triangle_17.png,triangle
rectangle_772.png,rectangle
circle_163.png,circle
triangle_748.png,triangle
triangle_990.png,triangle
triangle_984.png,triangle
rectangle_766.png,rectangle
rectangle_8.png,rectangle
circle_177.png,circle
circle_611.png,circle
triangle_992.png,triangle
circle_161.png,circle
rectangle_770.png,rectangle
triangle_15.png,triangle
circle_607.png,circle
rectangle_18.png,rectangle
circle_613.png,circle
circle_175.png,circle
rectangle_764.png,rectangle
triangle_986.png,triangle
rectangle_994.png,rectangle
triangle_776.png,triangle
rectangle_24.png,rectangle
triangle_29.png,triangle
rectangle_30.png,rectangle
triangle_762.png,triangle
circle_149.png,circle
rectangle_980.png,rectangle
rectangle_758.png,rectangle
triangle_789.png,triangle
triangle_951.png,triangle
circle_808.png,circle
triangle_945.png,triangle
rectangle_957.png,rectangle
circle_820.png,circle
circle_834.png,circle
rectangle_943.png,rectangle
triangle_979.png,triangle
circle_405.png,circle
rectangle_214.png,rectangle
rectangle_572.png,rectangle
circle_363.png,circle
triangle_548.png,triangle
rectangle_566.png,rectangle
circle_377.png,circle
circle_411.png,circle
rectangle_200.png,rectangle
circle_439.png,circle
rectangle_228.png,rectangle
triangle_212.png,triangle
triangle_574.png,triangle
triangle_560.png,triangle
triangle_206.png,triangle
circle_26.png,circle
circle_32.png,circle
circle_388.png,circle
rectangle_599.png,rectangle
rectangle_360.png,rectangle
circle_571.png,circle
circle_217.png,circle
rectangle_406.png,rectangle
triangle_428.png,triangle
circle_203.png,circle
rectangle_412.png,rectangle
rectangle_374.png,rectangle
circle_565.png,circle
triangle_366.png,triangle
triangle_400.png,triangle
triangle_414.png,triangle
triangle_372.png,triangle
rectangle_348.png,rectangle
circle_559.png,circle
triangle_399.png,triangle
rectangle_604.png,rectangle
circle_773.png,circle
rectangle_162.png,rectangle
triangle_158.png,triangle
circle_767.png,circle
rectangle_176.png,rectangle
rectangle_610.png,rectangle
rectangle_638.png,rectangle
triangle_602.png,triangle
triangle_164.png,triangle
circle_997.png,circle
circle_983.png,circle
triangle_170.png,triangle
triangle_616.png,triangle
triangle_825.png,triangle
circle_968.png,circle
triangle_831.png,triangle
triangle_819.png,triangle
rectangle_823.png,rectangle
circle_954.png,circle
circle_940.png,circle
rectangle_189.png,rectangle
circle_798.png,circle
rectangle_837.png,rectangle
circle_799.png,circle
rectangle_188.png,rectangle
circle_941.png,circle
rectangle_836.png,rectangle
rectangle_822.png,rectangle
triangle_818.png,triangle
circle_955.png,circle
triangle_830.png,triangle
triangle_824.png,triangle
circle_969.png,circle
triangle_171.png,triangle
circle_982.png,circle
triangle_617.png,triangle
triangle_603.png,triangle
rectangle_639.png,rectangle
circle_996.png,circle
triangle_165.png,triangle
rectangle_177.png,rectangle
circle_766.png,circle
rectangle_611.png,rectangle
rectangle_605.png,rectangle
triangle_159.png,triangle
rectangle_163.png,rectangle
circle_772.png,circle
triangle_398.png,triangle
triangle_415.png,triangle
circle_558.png,circle
rectangle_349.png,rectangle
triangle_373.png,triangle
triangle_367.png,triangle
triangle_401.png,triangle
rectangle_413.png,rectangle
circle_202.png,circle
triangle_429.png,triangle
circle_564.png,circle
rectangle_375.png,rectangle
circle_570.png,circle
rectangle_361.png,rectangle
rectangle_407.png,rectangle
circle_216.png,circle
rectangle_598.png,rectangle
circle_389.png,circle
circle_33.png,circle
circle_27.png,circle
triangle_561.png,triangle
triangle_207.png,triangle
triangle_213.png,triangle
rectangle_229.png,rectangle
circle_438.png,circle
triangle_575.png,triangle
circle_376.png,circle
rectangle_567.png,rectangle
rectangle_201.png,rectangle
circle_410.png,circle
rectangle_215.png,rectangle
circle_404.png,circle
triangle_549.png,triangle
circle_362.png,circle
rectangle_573.png,rectangle
circle_835.png,circle
triangle_978.png,triangle
rectangle_942.png,rectangle
rectangle_956.png,rectangle
circle_821.png,circle
circle_809.png,circle
triangle_944.png,triangle
triangle_950.png,triangle
triangle_788.png,triangle
rectangle_31.png,rectangle
rectangle_759.png,rectangle
rectangle_981.png,rectangle
circle_148.png,circle
triangle_763.png,triangle
triangle_777.png,triangle
rectangle_995.png,rectangle
triangle_28.png,triangle
rectangle_25.png,rectangle
circle_612.png,circle
triangle_987.png,triangle
rectangle_765.png,rectangle
circle_174.png,circle
rectangle_771.png,rectangle
circle_160.png,circle
triangle_993.png,triangle
rectangle_19.png,rectangle
circle_606.png,circle
triangle_14.png,triangle
rectangle_21.png,rectangle
rectangle_991.png,rectangle
circle_158.png,circle
rectangle_749.png,rectangle
triangle_773.png,triangle
triangle_767.png,triangle
rectangle_985.png,rectangle
triangle_38.png,triangle
rectangle_35.png,rectangle
triangle_10.png,triangle
circle_602.png,circle
triangle_997.png,triangle
circle_164.png,circle
rectangle_775.png,rectangle
circle_170.png,circle
rectangle_761.png,rectangle
circle_9.png,circle
triangle_983.png,triangle
circle_616.png,circle
circle_825.png,circle
triangle_968.png,triangle
rectangle_952.png,rectangle
rectangle_946.png,rectangle
circle_831.png,circle
circle_819.png,circle
triangle_954.png,triangle
triangle_798.png,triangle
triangle_940.png,triangle
triangle_571.png,triangle
triangle_217.png,triangle
triangle_203.png,triangle
circle_428.png,circle
rectangle_239.png,rectangle
triangle_565.png,triangle
rectangle_577.png,rectangle
circle_366.png,circle
circle_400.png,circle
rectangle_211.png,rectangle
circle_414.png,circle
rectangle_205.png,rectangle
triangle_559.png,triangle
rectangle_563.png,rectangle
circle_372.png,circle
circle_399.png,circle
rectangle_588.png,rectangle
circle_23.png,circle
circle_37.png,circle
triangle_405.png,triangle
rectangle_359.png,rectangle
circle_548.png,circle
triangle_363.png,triangle
triangle_377.png,triangle
triangle_411.png,triangle
circle_212.png,circle
rectangle_403.png,rectangle
triangle_439.png,triangle
rectangle_365.png,rectangle
circle_574.png,circle
rectangle_371.png,rectangle
circle_560.png,circle
circle_206.png,circle
rectangle_417.png,rectangle
triangle_388.png,triangle
triangle_161.png,triangle
circle_992.png,circle
triangle_607.png,triangle
triangle_613.png,triangle
rectangle_629.png,rectangle
circle_986.png,circle
triangle_175.png,triangle
circle_776.png,circle
rectangle_167.png,rectangle
rectangle_601.png,rectangle
rectangle_615.png,rectangle
triangle_149.png,triangle
circle_762.png,circle
rectangle_173.png,rectangle
rectangle_198.png,rectangle
circle_951.png,circle
circle_789.png,circle
rectangle_826.png,rectangle
rectangle_832.png,rectangle
triangle_808.png,triangle
circle_945.png,circle
triangle_820.png,triangle
triangle_834.png,triangle
circle_979.png,circle
triangle_835.png,triangle
circle_978.png,circle
triangle_821.png,triangle
triangle_809.png,triangle
rectangle_833.png,rectangle
circle_944.png,circle
circle_788.png,circle
circle_950.png,circle
rectangle_199.png,rectangle
rectangle_827.png,rectangle
rectangle_614.png,rectangle
rectangle_172.png,rectangle
circle_763.png,circle
triangle_148.png,triangle
rectangle_166.png,rectangle
circle_777.png,circle
rectangle_600.png,rectangle
rectangle_628.png,rectangle
triangle_612.png,triangle
triangle_174.png,triangle
circle_987.png,circle
circle_993.png,circle
triangle_160.png,triangle
triangle_606.png,triangle
triangle_389.png,triangle
circle_561.png,circle
rectangle_370.png,rectangle
rectangle_416.png,rectangle
circle_207.png,circle
triangle_438.png,triangle
rectangle_402.png,rectangle
circle_213.png,circle
circle_575.png,circle
rectangle_364.png,rectangle
triangle_376.png,triangle
triangle_410.png,triangle
triangle_404.png,triangle
triangle_362.png,triangle
circle_549.png,circle
rectangle_358.png,rectangle
circle_36.png,circle
circle_22.png,circle
rectangle_589.png,rectangle
circle_398.png,circle
rectangle_204.png,rectangle
circle_415.png,circle
circle_373.png,circle
rectangle_562.png,rectangle
triangle_558.png,triangle
circle_367.png,circle
rectangle_576.png,rectangle
rectangle_210.png,rectangle
circle_401.png,circle
rectangle_238.png,rectangle
circle_429.png,circle
triangle_202.png,triangle
triangle_564.png,triangle
triangle_570.png,triangle
triangle_216.png,triangle
triangle_941.png,triangle
triangle_799.png,triangle
circle_818.png,circle
triangle_955.png,triangle
rectangle_947.png,rectangle
circle_830.png,circle
circle_824.png,circle
rectangle_953.png,rectangle
triangle_969.png,triangle
triangle_982.png,triangle
rectangle_760.png,rectangle
circle_8.png,circle
circle_171.png,circle
circle_617.png,circle
circle_603.png,circle
triangle_11.png,triangle
rectangle_774.png,rectangle
circle_165.png,circle
triangle_996.png,triangle
rectangle_984.png,rectangle
triangle_766.png,triangle
rectangle_34.png,rectangle
triangle_39.png,triangle
rectangle_20.png,rectangle
triangle_772.png,triangle
rectangle_748.png,rectangle
circle_159.png,circle
rectangle_990.png,rectangle
circle_629.png,circle
rectangle_36.png,rectangle
triangle_764.png,triangle
rectangle_986.png,rectangle
rectangle_992.png,rectangle
triangle_770.png,triangle
rectangle_22.png,rectangle
circle_615.png,circle
circle_173.png,circle
rectangle_762.png,rectangle
triangle_980.png,triangle
triangle_758.png,triangle
triangle_994.png,triangle
circle_167.png,circle
rectangle_776.png,rectangle
triangle_13.png,triangle
circle_601.png,circle
circle_832.png,circle
rectangle_945.png,rectangle
rectangle_789.png,rectangle
rectangle_951.png,rectangle
circle_198.png,circle
circle_826.png,circle
triangle_943.png,triangle
rectangle_979.png,rectangle
triangle_957.png,triangle
triangle_566.png,triangle
triangle_200.png,triangle
triangle_214.png,triangle
triangle_572.png,triangle
rectangle_548.png,rectangle
circle_359.png,circle
rectangle_560.png,rectangle
circle_371.png,circle
circle_417.png,circle
rectangle_206.png,rectangle
triangle_228.png,triangle
circle_403.png,circle
rectangle_212.png,rectangle
rectangle_574.png,rectangle
circle_365.png,circle
triangle_599.png,triangle
circle_34.png,circle
circle_20.png,circle
circle_239.png,circle
rectangle_428.png,rectangle
triangle_412.png,triangle
triangle_374.png,triangle
triangle_360.png,triangle
triangle_406.png,triangle
circle_205.png,circle
rectangle_414.png,rectangle
rectangle_372.png,rectangle
circle_563.png,circle
triangle_348.png,triangle
rectangle_366.png,rectangle
circle_577.png,circle
circle_211.png,circle
rectangle_400.png,rectangle
circle_588.png,circle
rectangle_399.png,rectangle
circle_985.png,circle
triangle_176.png,triangle
triangle_610.png,triangle
triangle_604.png,triangle
triangle_162.png,triangle
circle_749.png,circle
rectangle_158.png,rectangle
circle_991.png,circle
circle_761.png,circle
rectangle_170.png,rectangle
rectangle_616.png,rectangle
triangle_638.png,triangle
rectangle_602.png,rectangle
circle_775.png,circle
rectangle_164.png,rectangle
circle_946.png,circle
rectangle_831.png,rectangle
rectangle_825.png,rectangle
circle_952.png,circle
triangle_189.png,triangle
triangle_837.png,triangle
rectangle_819.png,rectangle
triangle_823.png,triangle
triangle_822.png,triangle
rectangle_818.png,rectangle
triangle_188.png,triangle
triangle_836.png,triangle
rectangle_824.png,rectangle
circle_953.png,circle
circle_947.png,circle
rectangle_830.png,rectangle
rectangle_603.png,rectangle
triangle_639.png,triangle
rectangle_165.png,rectangle
circle_774.png,circle
rectangle_171.png,rectangle
circle_760.png,circle
rectangle_617.png,rectangle
triangle_605.png,triangle
circle_990.png,circle
rectangle_159.png,rectangle
circle_748.png,circle
triangle_163.png,triangle
triangle_177.png,triangle
circle_984.png,circle
triangle_611.png,triangle
rectangle_398.png,rectangle
circle_589.png,circle
circle_576.png,circle
rectangle_367.png,rectangle
rectangle_401.png,rectangle
circle_210.png,circle
rectangle_415.png,rectangle
circle_204.png,circle
triangle_349.png,triangle
circle_562.png,circle
rectangle_373.png,rectangle
triangle_361.png,triangle
triangle_407.png,triangle
triangle_413.png,triangle
rectangle_429.png,rectangle
circle_238.png,circle
triangle_375.png,triangle
circle_21.png,circle
triangle_598.png,triangle
circle_35.png,circle
rectangle_213.png,rectangle
circle_402.png,circle
triangle_229.png,triangle
circle_364.png,circle
rectangle_575.png,rectangle
circle_370.png,circle
rectangle_561.png,rectangle
rectangle_207.png,rectangle
circle_416.png,circle
triangle_215.png,triangle
circle_358.png,circle
rectangle_549.png,rectangle
triangle_573.png,triangle
triangle_567.png,triangle
triangle_201.png,triangle
triangle_956.png,triangle
rectangle_978.png,rectangle
triangle_942.png,triangle
circle_199.png,circle
rectangle_950.png,rectangle
rectangle_788.png,rectangle
circle_827.png,circle
circle_833.png,circle
rectangle_944.png,rectangle
rectangle_777.png,rectangle
circle_166.png,circle
triangle_995.png,triangle
circle_600.png,circle
triangle_12.png,triangle
circle_614.png,circle
triangle_759.png,triangle
triangle_981.png,triangle
rectangle_763.png,rectangle
circle_172.png,circle
triangle_771.png,triangle
rectangle_993.png,rectangle
rectangle_23.png,rectangle
rectangle_37.png,rectangle
circle_628.png,circle
rectangle_987.png,rectangle
triangle_765.png,triangle
